Timestamp,Level,Function,Line,Message
1.229110,I,DisabledInit,43,Disabling
Timestamp,Level,Function,Line,Message
1.239778,I,DriveSubsystem::Periodic,117,InputX,InputY,InputRot,OdoX,OdoY,OdoRot
214.442825,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.835
214.462753,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.835
214.482742,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.835
214.502686,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.835
214.522797,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.835
214.542648,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.835
214.562653,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.835
214.582733,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.835
214.602859,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.835
214.622681,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.835
214.642792,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.835
214.662735,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.835
214.682770,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.835
214.702774,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.835
214.722656,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.835
214.742676,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
214.762741,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
214.782700,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
214.802643,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
214.822739,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
214.842697,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
214.862686,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
214.882736,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
214.902679,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
214.922775,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
214.942703,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
214.962723,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
214.982697,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
215.002686,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
215.022705,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
215.042648,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
215.062698,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
215.082657,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
215.102676,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
215.122635,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
215.142807,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
215.162674,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
215.182724,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
215.202652,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
215.222672,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
215.242737,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
215.262772,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
215.282715,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
215.302719,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
215.322678,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
215.342804,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
215.362686,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
215.382721,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
215.402725,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
215.422775,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
215.442719,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
215.462738,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
215.482681,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
215.502670,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
215.522675,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
215.542725,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
215.562714,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
215.582657,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
215.602707,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
215.622711,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
215.642715,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
215.662704,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
215.682663,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
215.702728,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
215.722733,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
215.742737,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
215.762741,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
215.782684,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
215.802963,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
215.822647,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
215.842712,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
215.862701,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
215.882935,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
215.902710,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
215.922729,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
215.942657,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
215.962708,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
215.982727,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
216.002716,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
216.022705,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
216.042694,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
216.062668,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
216.082642,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
216.102661,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
216.122742,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
216.142670,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
216.162659,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
216.182663,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
216.202652,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
216.222702,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
216.242752,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
216.262711,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
216.282700,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
216.302628,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
216.322678,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
216.342789,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
216.362671,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
216.382706,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
216.402786,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
216.422745,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
216.442688,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
216.462646,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
216.482697,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
216.502670,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
216.522736,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
216.542694,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
216.562653,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
216.582718,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
216.602661,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
216.622757,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
216.642685,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
216.662720,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
216.682693,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
216.702682,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
216.722717,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
216.742752,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
216.762695,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
216.782669,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
216.802704,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
216.822815,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
216.842758,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
216.862656,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
216.882690,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
216.902695,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
216.922699,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
216.942673,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
216.962662,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
216.982727,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
217.002670,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
217.022690,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
217.042694,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
217.062714,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
217.082718,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
217.102692,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
217.122681,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
217.142761,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
217.162674,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
217.182724,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
217.202682,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
217.222733,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
217.242661,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
217.262726,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
217.282730,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
217.302780,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
217.322693,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
217.342804,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
217.362717,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
217.382690,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
217.402740,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
217.422775,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
217.442734,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
217.462662,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
217.482651,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
217.502716,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
217.522720,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
217.542648,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
217.562698,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
217.582718,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
217.602661,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
217.622711,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
217.642715,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
217.662659,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
217.682648,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
217.702835,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
217.722733,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
217.742798,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
217.762634,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
217.782639,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
217.802658,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
217.822754,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
217.842651,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
217.862671,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
217.882690,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
217.902695,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
217.922745,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
217.942749,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
217.962662,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
217.982651,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
218.002686,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
218.022675,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
218.042679,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
218.062653,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
218.082672,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
218.102661,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
218.122711,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
218.142807,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
218.162643,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
218.182678,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
218.202637,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
218.222687,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
218.242661,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
218.262711,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
218.282761,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
218.302673,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
218.322693,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
218.342651,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
218.362717,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
218.382736,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
218.402634,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
218.422668,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
218.442642,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
218.462646,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
218.482635,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
218.502731,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
218.522873,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
218.542618,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
218.562653,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
218.582718,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
218.602829,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
218.622665,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
218.642670,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
218.662628,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
218.682678,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
218.702652,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
218.722672,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
218.742722,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
218.762695,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
218.782715,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
218.802689,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
218.822662,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
218.842789,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
218.862762,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
218.882706,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
218.902679,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
218.922791,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
218.942657,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
218.962646,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
218.982880,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
219.002701,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
219.022705,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
219.042648,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
219.062698,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
219.082718,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
219.102676,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
219.122711,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
219.142670,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
219.162918,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
219.182632,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
219.202652,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
219.222687,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
219.242676,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
219.262695,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
219.282700,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
219.302887,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
219.322723,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
219.342667,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
219.362701,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
219.382660,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
219.402679,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
219.422714,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
219.442734,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
219.462677,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
219.482712,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
219.502701,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
219.522720,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
219.542633,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
219.562759,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
219.582687,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
219.602737,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
219.622681,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
219.642700,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
219.662704,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
219.682785,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
219.702682,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
219.722717,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
219.742691,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
219.762711,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
219.782715,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
219.802750,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
219.822708,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
219.842697,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
219.862701,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
219.882767,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
219.902679,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
219.922668,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
219.942764,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
219.962769,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
219.982773,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
220.002869,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
220.022797,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
220.042740,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
220.062668,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
220.082703,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
220.102707,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
220.122665,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
220.142899,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
220.162674,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
220.182648,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
220.202621,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.879
